unit_id,cycle,temperature,vibration,pressure,rotation_speed,oil_quality,max_cycle,RUL
11,97,48.145302419448456,50.230437765514935,49.67999242886948,51.243805400050654,45.74208155695106,263,166
11,98,45.46046762889101,51.9574493159194,48.60247208868318,53.48641045001029,40.94186898503208,263,165
11,99,48.296373478581465,48.41714097605127,51.04068506469679,52.87439945536921,42.07143593695808,263,164
11,100,45.1073272431731,50.397557017337945,51.58734584776201,54.63954469224279,42.62462644394567,263,163
11,101,43.100772018256585,51.95321568010496,48.25837593557052,55.84965211831688,41.72665138548193,263,162
11,102,46.81475381796084,48.35545681088836,51.94358622801043,51.99513598396626,41.64613633661583,263,161
11,103,46.65579085390872,51.36242123653634,50.01956793860656,52.26806902668094,42.634693208078296,263,160
11,104,46.40677772303088,49.91097483395137,48.23233634038858,53.61830497424709,44.21127358476081,263,159
11,105,45.46474986444412,51.84014695433629,48.78756229760472,52.512907102258445,42.99243766472927,263,158
11,106,46.44984951412334,49.166340408790425,48.58852397800048,53.438584808390885,43.9773962830081,263,157
11,107,45.80912565399108,50.47008680674604,48.55806374246183,53.02674019572827,40.10737525385953,263,156
11,108,46.1974951979424,48.28733666809823,50.74342066194349,52.37926718207809,42.07025334444234,263,155
11,109,47.98917035593363,51.30316144159645,51.12609557300628,55.19025330752447,41.74321097891378,263,154
11,110,47.07944795962849,51.40324821830806,52.32032122497703,54.12539719362767,41.95233837231604,263,153
11,111,47.79514705758,51.62501902277441,48.66498183692808,56.8196336365039,43.40463595243642,263,152
11,112,46.610212796093386,51.63564434885038,50.1669253793872,54.67475444377407,40.92291786118463,263,151
11,113,46.523482834976285,50.84681854406204,48.62159153054951,56.13176445494191,40.55888715313876,263,150
11,114,45.38547607320321,48.852930992797845,49.561418798309134,53.16905001286484,41.88038104390259,263,149
11,115,46.640533684737946,52.64419329078807,47.24922853566999,53.21427074399347,38.32360042893807,263,148
11,116,42.29450322246194,51.18588355978734,47.72303303901655,57.72178139365666,40.54634814682333,263,147
11,117,46.47212627684396,51.921976519877376,50.54991257540695,53.54205314932919,40.61027841450572,263,146
11,118,47.316629849174255,51.14289971626496,47.05707946717755,53.097211802134034,39.340212779608336,263,145
11,119,48.3676312032252,54.44859382411305,50.14094485979494,52.83013352259164,42.21474200444595,263,144
11,120,47.20248123059333,50.74946750251687,48.14035830316788,57.5272527170919,38.943422822446045,263,143
11,121,48.2110834035104,50.78301888457017,46.20162423717752,54.30876296757431,40.2398305646727,263,142
11,122,44.50466285952102,49.44172072490316,45.21688519810685,55.39363582837088,40.7894598416678,263,141
11,123,47.77456105296079,52.04631576242099,51.15420508012561,55.08394024272861,42.28521224007001,263,140
11,124,45.426730339767296,54.758072021851866,46.03462567133815,53.84058432040762,40.14373816741456,263,139
11,125,46.22039517171592,52.25229121264751,48.72939222243207,54.55065590015844,41.4675681605157,263,138
11,126,47.839665757678,52.50043827116068,49.289541571134656,56.33360548010439,41.01722284253415,263,137
11,127,50.12307141375433,53.715374061413286,46.72093972914034,53.296819898147184,40.05373508587478,263,136
11,128,48.85444464782066,52.59524265767509,47.79204617334539,56.21794316261842,38.13572467192101,263,135
11,129,48.41463778719415,54.24833436698533,49.27162470407796,57.42938914853527,37.51879655339234,263,134
11,130,48.44835021436207,54.56907299022024,48.92388118951229,55.78909503588116,39.73032603500283,263,133
11,131,47.498254684031615,51.75678789180213,47.72302509581037,57.42338927566921,38.65564973785286,263,132
11,132,47.84447284725624,50.600204407446185,48.69869038329973,53.43948330323437,40.74694082976898,263,131
11,133,49.39395969719974,53.88056519264087,48.11888989579821,52.82541161406056,40.38441514064269,263,130
11,134,46.76800023120644,53.43121597613464,46.74498893604744,56.00887127381737,38.885522070794565,263,129
11,135,49.82946518237869,51.48032398622462,49.92918486389132,54.8403741921119,37.32190440320108,263,128
11,136,48.45166432255821,52.1346599557816,48.36687888953719,57.11358371988507,39.71983936789428,263,127
11,137,50.3679990700245,52.23336198815864,45.21946353962558,55.405872349598695,37.32130115635855,263,126
11,138,50.66723989625329,53.580381328931615,48.69124803265578,56.16898644999569,37.60424575095041,263,125
11,139,46.81260766253292,54.96014573869334,46.91115149734652,56.14689072093808,37.16576136551696,263,124
11,140,48.547194225538405,55.14975938012096,47.32542365982845,56.27251558657023,38.319303805130254,263,123
11,141,48.23430324575736,54.86232307192316,47.69648633058416,55.36755350201798,40.173741232054056,263,122
11,142,46.89722995554897,53.34510314248079,46.4188524183232,54.21343919992432,38.30151584622848,263,121
11,143,48.16694683253631,57.22130620002432,50.23637352068199,56.01107126806855,37.53410056124532,263,120
11,144,53.47775307664153,54.04962853496352,45.21484665200077,58.594925854586094,35.79958468084962,263,119
11,145,50.83095443315661,53.52600140373998,47.46232442943885,55.587183094362125,38.8044994567504,263,118
11,146,52.89413954004236,52.17029045932596,47.87125401883616,55.66002539510741,36.69323820220838,263,117
11,147,51.36407096365837,53.80901262739644,47.28244270328322,56.89969371776489,37.92688109899168,263,116
11,148,49.11057199681662,55.10017155463064,46.85500518168653,54.979803622889534,37.10526333324032,263,115
11,149,49.75429109621808,52.17509900468866,46.49628778361039,58.333481968904415,38.77907070108271,263,114
11,150,51.31391103269077,53.2364946463262,45.77682506310554,55.28899639432613,37.17039092591653,263,113
11,151,51.19252265684237,54.08061056556941,45.66947597827998,56.56156113312641,37.20152365215811,263,112
11,152,49.775954635574166,53.73325569923082,48.55737508620249,60.8883344211018,37.90142860281675,263,111
11,153,48.48337992897306,53.72500778936151,46.07511747784184,55.45114793409205,40.21533988042673,263,110
11,154,55.78711120983152,56.81496947048617,49.85365717710803,59.45913031910535,38.26894875567571,263,109
11,155,50.751542382342095,52.76901875517976,47.57589372892818,57.51858397086482,36.68394498142842,263,108
11,156,50.5831537313916,55.62583979334023,42.48760671268579,57.8168839276892,36.70145393539525,263,107
11,157,51.35095666553408,56.25990697754357,47.72997130282249,56.29661739860229,35.788397595214185,263,106
11,158,50.92675270242151,54.87441747501355,46.24083802380783,58.79659521346782,35.02895009435734,263,105
11,159,51.585527282859545,55.38014549848785,44.15060852525134,57.137949651005,35.50230136068098,263,104
11,160,53.443140903590574,55.78052446823581,48.10634082002623,56.05408424724333,35.04991501506366,263,103
11,161,51.43788102620227,56.914337327513984,45.40996795409203,60.048735194990165,37.06412898338404,263,102
11,162,49.99331957625757,58.381204913628295,45.19579360785952,57.376511397318566,34.3524490956529,263,101
11,163,51.60829875124995,54.28147119572161,46.45278942773033,55.25680723593916,37.83344922700015,263,100
11,164,51.26823869677301,54.957630872303234,47.51652562571077,57.7339772491842,36.83532199053956,263,99
11,165,54.21546441887949,55.157719006229925,45.88414208775801,59.44085458855845,35.61085106705158,263,98
11,166,53.95176697243826,56.56305137848713,45.68795094641296,59.2935632692031,35.45264947579397,263,97
11,167,52.47254595650214,56.10830671766988,44.49058899702408,57.45252962439054,34.48754970747836,263,96
11,168,50.510022472352446,57.83444779878581,47.13465284641095,57.04101192516894,35.59912542993318,263,95
11,169,50.706853376348135,55.97766417276199,45.54018676688464,56.55191062104223,36.6958916764433,263,94
11,170,52.68663989901296,55.75837438922226,44.92650237012947,58.66153201647175,33.87799948467312,263,93
11,171,53.28740041394747,56.0751487213323,44.64892668005014,59.01722824915631,32.50085426881269,263,92
11,172,52.34064040250723,57.52325056871112,46.62140878312704,59.94979104573586,35.723205036317374,263,91
11,173,52.302676644917575,58.92622161916608,44.59513184958075,58.75897159031661,35.02158889494696,263,90
11,174,52.25478627939391,57.54506097021063,46.43962398554023,58.811251723287945,32.720631038676025,263,89
11,175,53.23064601493076,56.90660543116525,44.094539277635086,58.75880172913853,33.16595851943068,263,88
11,176,49.81404297152323,56.33018344015193,45.79119679270147,59.50343936453683,32.84173252739825,263,87
11,177,51.85934381901576,60.202838229901424,44.92368353192321,59.17229313995526,32.90716092530121,263,86
11,178,52.69460247473813,55.50334578755901,43.09167093294086,60.880381238820064,33.37123261587746,263,85
11,179,55.570976234277225,58.00084629821188,44.29156688380867,60.03753586945904,33.31896023631231,263,84
11,180,52.664241396097474,59.5254634902958,41.03981773010384,59.83334689952606,32.60384218363246,263,83
11,181,54.28160220708056,58.25276472756739,43.11281687763938,59.70937841373888,32.30326543819451,263,82
11,182,54.47734997427447,57.84050515566108,41.76478502580413,58.460430909761776,32.9570401804821,263,81
11,183,56.21174417811468,59.63166650885614,47.02982622799439,59.97393706492574,33.41068655527483,263,80
11,184,56.28676682001667,57.326455972917294,41.58607507875606,59.10742922522158,32.54286403277006,263,79
11,185,54.43537526452633,56.49564932225388,47.71481531818888,60.6999112965926,34.61269598436864,263,78
11,186,53.93782933228414,59.77704477463668,44.50802051097039,59.97021690675365,33.49344066073478,263,77
11,187,53.78543123438072,57.89574504689019,42.85823575466873,62.883955662472175,30.20088097126998,263,76
11,188,54.55040821767288,59.72807492510712,44.74547541218492,58.59909346537223,33.22780909984077,263,75
11,189,54.39247290083979,59.48833297120951,42.4680253971946,55.94633532815297,33.204828148467854,263,74
11,190,56.00618164551752,60.20829216294396,41.21879983002759,61.10425817972984,31.497931472980223,263,73
11,191,55.93912057506432,59.62035363690981,43.34951768768215,59.84410208405552,29.759986322496328,263,72
11,192,56.3299706711117,60.93325821657232,44.178273924613,61.15732874809095,31.866858648559848,263,71
11,193,57.46550520530745,59.19642171910052,44.94249727779604,59.169604497241785,31.694398365919398,263,70
11,194,58.50589179221383,61.57012284076838,43.66765561404608,63.99438176249684,29.87392184975011,263,69
11,195,56.03428939038662,58.719108420777374,42.02268513903282,60.65961378897982,29.229219269274672,263,68
11,196,57.63289386573182,62.45251510660711,44.7912239825121,60.286458203034215,31.123601690806623,263,67
11,197,55.59330955945142,63.91984118231437,44.350843493623806,64.29366829223999,30.753427166940288,263,66
11,198,58.03610965534303,61.15408899041946,42.903939400830765,62.82855578994976,30.3244828792702,263,65
11,199,57.98935997869936,63.49598949439588,44.210076544337234,63.76297556927833,30.67182982507874,263,64
11,200,58.04891497901852,64.03590616907209,45.564085665532566,61.53167052435356,28.988573394120436,263,63
11,201,56.8172882852611,60.96371354243794,41.36391802389295,61.97208396521841,29.8355260909116,263,62
11,202,55.814236495058616,61.66949128247485,40.72166460561207,61.11897092084557,31.13199063919968,263,61
11,203,54.86626902001922,60.52985372995664,41.10349799842248,61.0567503709005,29.65052108352614,263,60
11,204,57.0399915195096,60.78071144541929,39.828870854168336,62.83777302730373,27.510217634846697,263,59
11,205,59.54224951634019,62.40927880604116,42.63044565111965,61.80175030945407,29.151065092140147,263,58
11,206,56.92134444129682,59.761839366951904,39.21850970728142,65.80022873038904,28.09602000736272,263,57
11,207,58.70788048011087,63.62412129546436,43.42009035553167,63.84791681832678,29.942343368920653,263,56
11,208,58.9408942294784,62.77999563464719,40.402964505315886,65.52470738775305,29.859503278611264,263,55
11,209,57.3949120422898,63.70894561507455,43.33743007301919,59.47303854081104,26.73192051293168,263,54
11,210,59.94113059314173,62.57253756932401,37.35140580247392,65.77599163175067,30.19666421116164,263,53
11,211,53.75049190152493,64.01376859994389,40.496240143625336,59.47279937828013,27.22715463580569,263,52
11,212,56.42692499972301,63.53659704934605,39.02102775679801,61.27676859867032,31.070723883589743,263,51
11,213,57.03586709107853,64.08687482807937,42.87656101959084,60.65763865448147,28.49452943896551,263,50
11,214,57.3287058373024,64.84027109938503,43.250514548765246,63.77021428982021,26.533074003465448,263,49
11,215,59.21233335257096,61.752702067168656,37.100771180311234,63.49793393274673,26.523882588500456,263,48
11,216,59.29335390276294,62.75869327171555,41.8000574991866,64.83775474430716,28.592429103193307,263,47
11,217,59.60033904703591,67.44947470970516,41.98813528754975,63.63338350345536,27.315987829345072,263,46
11,218,60.05522913876479,64.45284545043211,40.75693360027791,65.72499186172679,27.589835326153302,263,45
11,219,57.88840147084159,61.73219204103368,41.03341779200481,62.61012056397153,29.98509209372148,263,44
11,220,57.639443369544445,61.90673312949196,40.80748482550008,66.00378120653805,26.34738823013524,263,43
11,221,60.21503385616391,64.52807577925317,41.21935796181168,64.20836004908661,27.315758222532885,263,42
11,222,58.8297508042805,64.02373057003327,38.157551073596586,67.9117529537169,29.1843673042669,263,41
11,223,57.5746286464976,63.76720845997225,41.47761300649555,65.80987228542901,27.288384451332448,263,40
11,224,61.5432976593625,67.83572149762543,39.87097430922793,64.17112590807042,24.299950827728903,263,39
11,225,62.335571828505806,64.7623290514758,39.660502340613576,64.7006731406399,27.294406168704704,263,38
11,226,62.735995757703776,66.71820976993283,40.16544924041939,63.36383044183611,24.61751311247945,263,37
11,227,60.83879917797264,66.03344699354122,37.28783232893722,65.5428237272326,28.29715046800971,263,36
11,228,61.65591663052603,65.38819225535025,36.74175939070601,64.67432595049323,24.77678657087648,263,35
11,229,62.931249430617,64.2909631164382,38.7677750400492,66.34426691609332,30.28872807116265,263,34
11,230,60.0744497377478,67.33117806451428,41.14149575627295,63.378967533798594,27.858130650913917,263,33
